# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYSE_03_VKI
# sample_count: 8640
# sample_rate_hz: 0.1
# start_time: 2021-12-24T00:00:03.810000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: -0.1
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: Scientific Temperature A
# scale_factor: 1.0
# scale_frequency_hz: 0.005
# scale_units: celsius
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2021-12-24T01:06:13.810000Z, 10306650
2021-12-24T01:06:23.810000Z, 10306293
2021-12-24T01:06:33.810000Z, 10305937
2021-12-24T01:06:43.810000Z, 10305581
2021-12-24T01:06:53.810000Z, 10305224
2021-12-24T01:07:03.810000Z, 10304867
2021-12-24T01:07:13.810000Z, 10304509
2021-12-24T01:07:23.810000Z, 10304152
2021-12-24T01:07:33.810000Z, 10303794
2021-12-24T01:07:43.810000Z, 10303435
2021-12-24T01:07:53.810000Z, 10303077
2021-12-24T01:08:03.810000Z, 10302718
2021-12-24T01:08:13.810000Z, 10302359
2021-12-24T01:08:23.810000Z, 10301999
2021-12-24T01:08:33.810000Z, 10301640
2021-12-24T01:08:43.810000Z, 10301281
2021-12-24T01:08:53.810000Z, 10300920
2021-12-24T01:09:03.810000Z, 10300560
2021-12-24T01:09:13.810000Z, 10300200
2021-12-24T01:09:23.810000Z, 10299838
2021-12-24T01:09:33.810000Z, 10299476
2021-12-24T01:09:43.810000Z, 10299115
2021-12-24T01:09:53.810000Z, 10298755
2021-12-24T01:10:03.810000Z, 10298392
2021-12-24T01:10:13.810000Z, 10298029
2021-12-24T01:10:23.810000Z, 10297667
2021-12-24T01:10:33.810000Z, 10297305
2021-12-24T01:10:43.810000Z, 10296942
2021-12-24T01:10:53.810000Z, 10296578
2021-12-24T01:11:03.810000Z, 10296215
2021-12-24T01:11:13.810000Z, 10295852
2021-12-24T01:11:23.810000Z, 10295488
2021-12-24T01:11:33.810000Z, 10295123
2021-12-24T01:11:43.810000Z, 10294759
2021-12-24T01:11:53.810000Z, 10294395
2021-12-24T01:12:03.810000Z, 10294029
2021-12-24T01:12:13.810000Z, 10293664
2021-12-24T01:12:23.810000Z, 10293299
2021-12-24T01:12:33.810000Z, 10292933
2021-12-24T01:12:43.810000Z, 10292568
2021-12-24T01:12:53.810000Z, 10292201
2021-12-24T01:13:03.810000Z, 10291834
2021-12-24T01:13:13.810000Z, 10291469
2021-12-24T01:13:23.810000Z, 10291102
2021-12-24T01:13:33.810000Z, 10290735
